pid,measure,feature,feature_value,guideline_value,difference,critical_score,segment,smoothed_score_mean,shap_mean
60.0,67.0,10.0,-0.09401880803727948,,-0.09401880803727948,6.0,20,0.08774571863956879,-0.059887864
60.0,68.0,10.0,-0.08905070436018281,,-0.08905070436018281,7.0,20,0.08774571863956879,-0.059887864
60.0,69.0,10.0,-0.0873020302441353,,-0.0873020302441353,7.0,20,0.08774571863956879,-0.059887864
60.0,70.0,10.0,-0.08494624856145416,,-0.08494624856145416,8.0,20,0.08774571863956879,-0.059887864
60.0,71.0,10.0,-0.09330121408270108,,-0.09330121408270108,8.0,21,0.07219124198049998,-0.037946188799999996
60.0,72.0,10.0,-0.08906319083553271,,-0.08906319083553271,7.0,21,0.07219124198049998,-0.037946188799999996
60.0,73.0,10.0,-0.0980706692883222,,-0.0980706692883222,7.0,21,0.07219124198049998,-0.037946188799999996
60.0,74.0,10.0,-0.08783875949516062,,-0.08783875949516062,7.0,21,0.07219124198049998,-0.037946188799999996
60.0,75.0,10.0,-0.2140302955946014,,-0.2140302955946014,7.0,21,0.07219124198049998,-0.037946188799999996
60.0,76.0,10.0,-0.1892601555247263,,-0.1892601555247263,7.0,22,0.17160089772720716,-0.043589472750000004
60.0,77.0,10.0,-0.25511836705659163,,-0.25511836705659163,7.0,22,0.17160089772720716,-0.043589472750000004
60.0,78.0,10.0,-0.2301787136243907,,-0.2301787136243907,7.0,22,0.17160089772720716,-0.043589472750000004
60.0,79.0,10.0,-0.5094762888454724,,-0.5094762888454724,8.0,22,0.17160089772720716,-0.043589472750000004
60.0,36.0,11.0,-0.08741497608934579,0.6666666666666666,-0.7540816427560124,5.0,23,0.3348299182160228,-0.026484294
60.0,37.0,11.0,-0.098389641976806,0.6666666666666666,-0.7650563086434726,6.0,23,0.3348299182160228,-0.026484294
60.0,38.0,11.0,-0.0946009426532135,0.6666666666666666,-0.7612676093198801,6.0,23,0.3348299182160228,-0.026484294
60.0,39.0,11.0,-0.07864190283289763,0.6666666666666666,-0.7453085694995643,8.0,23,0.3348299182160228,-0.026484294
60.0,40.0,11.0,-0.08769743529688223,0.6666666666666666,-0.7543641019635489,10.0,23,0.3348299182160228,-0.026484294
60.0,66.0,11.0,-0.09178486408377008,0.6666666666666666,-0.7584515307504367,8.0,24,0.3320587162498271,-0.0233694586
60.0,67.0,11.0,-0.09640031942674232,0.6666666666666666,-0.7630669860934091,8.0,24,0.3320587162498271,-0.0233694586
60.0,68.0,11.0,-0.09357837599766483,0.6666666666666666,-0.7602450426643315,8.0,24,0.3320587162498271,-0.0233694586
60.0,69.0,11.0,-0.08460892453798641,0.6666666666666666,-0.7512755912046529,6.0,24,0.3320587162498271,-0.0233694586
60.0,70.0,11.0,-0.09466923988959697,0.6666666666666666,-0.7613359065562636,5.0,24,0.3320587162498271,-0.0233694586
60.0,76.0,11.0,-0.09714307552104096,0.6666666666666666,-0.7638097421877076,4.0,25,0.3288259274255301,-0.01148536375
60.0,77.0,11.0,-0.11954929878035525,0.6666666666666666,-0.7862159654470219,6.0,25,0.3288259274255301,-0.01148536375
60.0,78.0,11.0,-0.07813109247767447,0.6666666666666666,-0.7447977591443411,9.0,25,0.3288259274255301,-0.01148536375
60.0,79.0,11.0,-0.28256836960118403,0.6666666666666666,-0.9492350362678508,7.0,25,0.3288259274255301,-0.01148536375
60.0,1.0,13.0,-0.6106737796693319,1.0,-1.610673779669332,2.0,26,0.13725300150650038,-0.14916834
60.0,2.0,13.0,-0.6083306736510207,1.0,-1.6083306736510208,2.0,26,0.13725300150650038,-0.14916834
60.0,3.0,13.0,-0.5983085744815417,1.0,-1.5983085744815415,1.0,26,0.13725300150650038,-0.14916834
60.0,4.0,13.0,-0.5981519259726067,1.0,-1.5981519259726067,1.0,26,0.13725300150650038,-0.14916834
60.0,5.0,13.0,-0.5988623307444079,0.7777777777777777,-1.3766401085221855,3.0,26,0.13725300150650038,-0.14916834
60.0,36.0,13.0,-0.6102229422335921,1.0,-1.6102229422335916,1.0,27,0.147230621462857,-0.14916834
60.0,37.0,13.0,-0.5918131478423276,1.0,-1.5918131478423276,1.0,27,0.147230621462857,-0.14916834
60.0,38.0,13.0,-0.5937732406887308,1.0,-1.5937732406887308,1.0,27,0.147230621462857,-0.14916834
60.0,39.0,13.0,-0.6088682542526382,1.0,-1.6088682542526382,2.0,27,0.147230621462857,-0.14916834
60.0,40.0,13.0,-0.5942464024288844,1.0,-1.5942464024288845,4.0,27,0.147230621462857,-0.14916834
60.0,41.0,13.0,-0.5906675137289741,1.0,-1.590667513728974,6.0,28,0.229588834679226,-0.14916834
60.0,42.0,13.0,-0.5950873476247982,1.0,-1.5950873476247982,6.0,28,0.229588834679226,-0.14916834
60.0,43.0,13.0,-0.6066088643758778,1.0,-1.6066088643758778,3.0,28,0.229588834679226,-0.14916834
60.0,44.0,13.0,-0.6080675117235708,1.0,-1.6080675117235708,1.0,28,0.229588834679226,-0.14916834
60.0,45.0,13.0,-0.6110111982873097,1.0,-1.6110111982873097,1.0,28,0.229588834679226,-0.14916834
60.0,6.0,15.0,0.4553800533096819,-0.11111111111111108,0.566491164420793,3.0,29,0.07832626714073898,-0.04418596
60.0,7.0,15.0,0.4574840244061402,1.0,-0.5425159755938598,2.0,29,0.07832626714073898,-0.04418596
60.0,8.0,15.0,0.4530755418515435,1.0,-0.5469244581484565,2.0,29,0.07832626714073898,-0.04418596
60.0,9.0,15.0,0.4557111340954747,1.0,-0.5442888659045253,1.0,29,0.07832626714073898,-0.04418596
60.0,10.0,15.0,0.44413692820219897,1.0,-0.555863071797801,1.0,29,0.07832626714073898,-0.04418596
60.0,36.0,15.0,0.5300427434753907,0.8333333333333333,-0.3032905898579425,2.0,30,0.12513821546702358,-0.04418596
60.0,37.0,15.0,0.5351837659171814,1.0,-0.4648162340828186,2.0,30,0.12513821546702358,-0.04418596
60.0,38.0,15.0,0.5196305365457374,1.0,-0.4803694634542626,3.0,30,0.12513821546702358,-0.04418596
60.0,39.0,15.0,0.5156921887069665,1.0,-0.4843078112930335,4.0,30,0.12513821546702358,-0.04418596
60.0,40.0,15.0,0.5339443886441937,1.0,-0.4660556113558063,6.0,30,0.12513821546702358,-0.04418596
60.0,41.0,15.0,0.540350518065754,1.0,-0.4596494819342461,8.0,31,0.13423659979900193,-0.04418596
60.0,42.0,15.0,0.5433567316007526,0.8333333333333333,-0.28997660173258066,8.0,31,0.13423659979900193,-0.04418596
60.0,43.0,15.0,0.5446303520864424,0.8333333333333333,-0.2887029812468909,5.0,31,0.13423659979900193,-0.04418596
60.0,44.0,15.0,0.5622695795974018,0.8333333333333333,-0.2710637537359315,3.0,31,0.13423659979900193,-0.04418596
60.0,45.0,15.0,0.5770117556381635,0.8333333333333333,-0.2563215776951697,2.0,31,0.13423659979900193,-0.04418596
60.0,41.0,16.0,-0.6264563061335648,,-0.6264563061335648,7.0,32,0.1671970977835378,-0.046735555
60.0,42.0,16.0,-0.6160281127316833,,-0.6160281127316833,6.0,32,0.1671970977835378,-0.046735555
60.0,43.0,16.0,-0.6086307274374594,,-0.6086307274374594,3.0,32,0.1671970977835378,-0.046735555
60.0,44.0,16.0,-0.6187440157147969,,-0.6187440157147969,1.0,32,0.1671970977835378,-0.046735555
60.0,45.0,16.0,-0.6302191811558653,,-0.6302191811558653,2.0,32,0.1671970977835378,-0.046735555
60.0,66.0,16.0,-0.6027185705483022,,-0.6027185705483022,7.0,33,0.2248755861733045,-0.04013983959999999
60.0,67.0,16.0,-0.60139812578005,,-0.60139812578005,5.0,33,0.2248755861733045,-0.04013983959999999
60.0,68.0,16.0,-0.5888296369897833,,-0.5888296369897833,4.0,33,0.2248755861733045,-0.04013983959999999
60.0,69.0,16.0,-0.595601374193369,,-0.595601374193369,4.0,33,0.2248755861733045,-0.04013983959999999
60.0,70.0,16.0,-0.6013462879884459,,-0.6013462879884459,6.0,33,0.2248755861733045,-0.04013983959999999
60.0,71.0,16.0,-0.6047110147172032,,-0.6047110147172032,7.0,34,0.16387122715274066,-0.008930770180000002
60.0,72.0,16.0,-0.6052644871965385,,-0.6052644871965385,5.0,34,0.16387122715274066,-0.008930770180000002
60.0,73.0,16.0,-0.6147895868092875,,-0.6147895868092875,3.0,34,0.16387122715274066,-0.008930770180000002
60.0,74.0,16.0,-0.6166516797430965,,-0.6166516797430965,2.0,34,0.16387122715274066,-0.008930770180000002
60.0,75.0,16.0,-0.3981324016656961,,-0.3981324016656961,2.0,34,0.16387122715274066,-0.008930770180000002
60.0,41.0,17.0,-0.2327140356874815,,-0.2327140356874815,6.0,35,0.06780018176398901,-0.0024674295000000003
60.0,42.0,17.0,-0.25318977418209343,,-0.25318977418209343,6.0,35,0.06780018176398901,-0.0024674295000000003
60.0,43.0,17.0,-0.22282304450917667,,-0.22282304450917667,3.0,35,0.06780018176398901,-0.0024674295000000003
60.0,44.0,17.0,-0.2236269086570816,,-0.2236269086570816,1.0,35,0.06780018176398901,-0.0024674295000000003
60.0,45.0,17.0,-0.2353819792539105,,-0.2353819792539105,2.0,35,0.06780018176398901,-0.0024674295000000003
60.0,71.0,17.0,-0.21037327182924406,,-0.21037327182924406,5.0,36,0.04905188247250085,-0.026464612000000005
60.0,72.0,17.0,-0.2257172581440672,,-0.2257172581440672,4.0,36,0.04905188247250085,-0.026464612000000005
60.0,73.0,17.0,-0.2265593384741037,,-0.2265593384741037,2.0,36,0.04905188247250085,-0.026464612000000005
60.0,74.0,17.0,-0.2332993865167635,,-0.2332993865167635,1.0,36,0.04905188247250085,-0.026464612000000005
60.0,75.0,17.0,-0.2363877080866389,,-0.2363877080866389,1.0,36,0.04905188247250085,-0.026464612000000005
60.0,76.0,17.0,-0.24792483293190595,,-0.24792483293190595,1.0,37,0.11127758177488976,-0.04554519
60.0,77.0,17.0,-0.28325588250151035,,-0.28325588250151035,3.0,37,0.11127758177488976,-0.04554519
60.0,78.0,17.0,-0.29706535667143874,,-0.29706535667143874,5.0,37,0.11127758177488976,-0.04554519
60.0,79.0,17.0,-0.4340368831562935,,-0.4340368831562935,7.0,37,0.11127758177488976,-0.04554519
60.0,1.0,18.0,-0.3272359919246558,1.0,-1.3272359919246557,1.0,38,0.1003401672392041,-0.43512282
60.0,2.0,18.0,-0.33769256367960543,1.0,-1.337692563679605,1.0,38,0.1003401672392041,-0.43512282
60.0,3.0,18.0,-0.3293512197678311,1.0,-1.3293512197678312,1.0,38,0.1003401672392041,-0.43512282
60.0,4.0,18.0,-0.3257206824653376,1.0,-1.3257206824653376,1.0,38,0.1003401672392041,-0.43512282
60.0,5.0,18.0,-0.31966464732612543,0.7777777777777777,-1.0974424251039032,3.0,38,0.1003401672392041,-0.43512282
60.0,6.0,18.0,-0.3322623658200521,0.7777777777777777,-1.1100401435978298,3.0,38,0.1003401672392041,-0.43512282
60.0,7.0,18.0,-0.3228613742047204,1.0,-1.3228613742047204,1.0,38,0.1003401672392041,-0.43512282
60.0,8.0,18.0,-0.3185882563942578,1.0,-1.318588256394258,1.0,38,0.1003401672392041,-0.43512282
60.0,9.0,18.0,-0.3266974653779364,1.0,-1.3266974653779364,1.0,38,0.1003401672392041,-0.43512282
60.0,10.0,18.0,-0.32598630385005345,1.0,-1.3259863038500534,1.0,38,0.1003401672392041,-0.43512282
60.0,36.0,18.0,-0.3372267803112501,1.0,-1.3372267803112499,1.0,39,0.14354190516535567,-0.43512282
60.0,37.0,18.0,-0.3365831592636689,1.0,-1.336583159263669,1.0,39,0.14354190516535567,-0.43512282
60.0,38.0,18.0,-0.3374166314932747,1.0,-1.3374166314932747,1.0,39,0.14354190516535567,-0.43512282
60.0,39.0,18.0,-0.3317681095041185,1.0,-1.3317681095041185,2.0,39,0.14354190516535567,-0.43512282
60.0,40.0,18.0,-0.3256989257279853,1.0,-1.3256989257279854,4.0,39,0.14354190516535567,-0.43512282
60.0,41.0,18.0,-0.33119306947645144,1.0,-1.3311930694764516,7.0,40,0.2607427455275127,-0.43512282
60.0,42.0,18.0,-0.3317952581285537,1.0,-1.3317952581285537,7.0,40,0.2607427455275127,-0.43512282
60.0,43.0,18.0,-0.3179724461326835,1.0,-1.3179724461326834,4.0,40,0.2607427455275127,-0.43512282
60.0,44.0,18.0,-0.3125160455937973,1.0,-1.3125160455937972,2.0,40,0.2607427455275127,-0.43512282
60.0,45.0,18.0,-0.33129258290121005,1.0,-1.3312925829012099,1.0,40,0.2607427455275127,-0.43512282
